# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
26 -3 5 bca78c
27 -3 5 bca78c
28 -3 5 bca78c
29 -3 5 bca78c
30 -3 5 bca78c
31 -3 5 bca78c
16 -2 5 bca78c
17 -2 5 bca78c
18 -2 5 bca78c
19 -2 5 bca78c
20 -2 5 bca78c
21 -2 5 bca78c
22 -2 5 bca78c
23 -2 5 bca78c
24 -2 5 bca78c
25 -2 5 bca78c
26 -2 5 bca78c
27 -2 5 bca78c
28 -2 5 bca78c
29 -2 5 bca78c
30 -2 5 bca78c
31 -2 5 bca78c
16 -1 5 bca78c
17 -1 5 bca78c
18 -1 5 bca78c
19 -1 5 bca78c
20 -1 5 bca78c
21 -1 5 bca78c
22 -1 5 bca78c
23 -1 5 bca78c
24 -1 5 bca78c
25 -1 5 bca78c
26 -1 5 bca78c
27 -1 5 bca78c
28 -1 5 bca78c
29 -1 5 bca78c
30 -1 5 bca78c
31 -1 5 bca78c
16 -9 6 bca78c
17 -9 6 bca78c
18 -9 6 bca78c
19 -9 6 bca78c
20 -9 6 bca78c
21 -9 6 bca78c
22 -9 6 bca78c
23 -9 6 bca78c
24 -9 6 bca78c
25 -9 6 bca78c
26 -9 6 bca78c
27 -9 6 bca78c
28 -9 6 bca78c
29 -9 6 bca78c
30 -9 6 bca78c
31 -9 6 bca78c
16 -8 6 bca78c
17 -8 6 bca78c
18 -8 6 bca78c
19 -8 6 bca78c
20 -8 6 bca78c
21 -8 6 bca78c
22 -8 6 bca78c
23 -8 6 bca78c
24 -8 6 bca78c
25 -8 6 bca78c
26 -8 6 bca78c
27 -8 6 bca78c
28 -8 6 bca78c
29 -8 6 bca78c
30 -8 6 bca78c
31 -8 6 bca78c
16 -7 6 bca78c
17 -7 6 bca78c
18 -7 6 bca78c
19 -7 6 bca78c
20 -7 6 bca78c
21 -7 6 bca78c
22 -7 6 bca78c
23 -7 6 bca78c
24 -7 6 bca78c
25 -7 6 bca78c
26 -7 6 bca78c
27 -7 6 bca78c
28 -7 6 bca78c
29 -7 6 bca78c
30 -7 6 bca78c
31 -7 6 bca78c
16 -6 6 bca78c
17 -6 6 bca78c
18 -6 6 bca78c
19 -6 6 bca78c
20 -6 6 bca78c
21 -6 6 bca78c
22 -6 6 bca78c
23 -6 6 bca78c
24 -6 6 bca78c
25 -6 6 bca78c
26 -6 6 bca78c
27 -6 6 bca78c
28 -6 6 bca78c
29 -6 6 bca78c
30 -6 6 bca78c
31 -6 6 bca78c
28 -5 6 bca78c
29 -5 6 bca78c
30 -5 6 bca78c
31 -5 6 bca78c
28 -4 6 bca78c
29 -4 6 bca78c
30 -4 6 bca78c
31 -4 6 bca78c
28 -3 6 bca78c
29 -3 6 bca78c
30 -3 6 bca78c
31 -3 6 bca78c
28 -2 6 bca78c
29 -2 6 bca78c
30 -2 6 bca78c
31 -2 6 bca78c
28 -1 6 bca78c
29 -1 6 bca78c
30 -1 6 bca78c
31 -1 6 bca78c
16 -9 7 bca78c
17 -9 7 bca78c
18 -9 7 bca78c
19 -9 7 bca78c
20 -9 7 bca78c
21 -9 7 bca78c
22 -9 7 bca78c
23 -9 7 bca78c
24 -9 7 bca78c
25 -9 7 bca78c
26 -9 7 bca78c
27 -9 7 bca78c
28 -9 7 bca78c
29 -9 7 bca78c
30 -9 7 bca78c
31 -9 7 bca78c
16 -8 7 bca78c
17 -8 7 bca78c
18 -8 7 bca78c
19 -8 7 bca78c
20 -8 7 bca78c
21 -8 7 bca78c
22 -8 7 bca78c
23 -8 7 bca78c
24 -8 7 bca78c
25 -8 7 bca78c
26 -8 7 bca78c
27 -8 7 bca78c
28 -8 7 bca78c
29 -8 7 bca78c
30 -8 7 bca78c
31 -8 7 bca78c
16 -7 7 bca78c
17 -7 7 bca78c
18 -7 7 bca78c
19 -7 7 bca78c
20 -7 7 bca78c
21 -7 7 bca78c
22 -7 7 bca78c
23 -7 7 bca78c
24 -7 7 bca78c
25 -7 7 bca78c
26 -7 7 bca78c
27 -7 7 bca78c
28 -7 7 bca78c
29 -7 7 bca78c
30 -7 7 bca78c
31 -7 7 bca78c
16 -6 7 bca78c
17 -6 7 bca78c
18 -6 7 bca78c
19 -6 7 bca78c
20 -6 7 bca78c
21 -6 7 bca78c
22 -6 7 bca78c
23 -6 7 bca78c
24 -6 7 bca78c
25 -6 7 bca78c
26 -6 7 bca78c
27 -6 7 bca78c
28 -6 7 bca78c
29 -6 7 bca78c
30 -6 7 bca78c
31 -6 7 bca78c
28 -5 7 bca78c
29 -5 7 bca78c
30 -5 7 bca78c
31 -5 7 bca78c
28 -4 7 bca78c
29 -4 7 bca78c
30 -4 7 bca78c
31 -4 7 bca78c
28 -3 7 bca78c
29 -3 7 bca78c
30 -3 7 bca78c
31 -3 7 bca78c
28 -2 7 bca78c
29 -2 7 bca78c
30 -2 7 bca78c
31 -2 7 bca78c
28 -1 7 bca78c
29 -1 7 bca78c
30 -1 7 bca78c
31 -1 7 bca78c
16 -9 8 bca78c
17 -9 8 bca78c
18 -9 8 bca78c
19 -9 8 bca78c
20 -9 8 bca78c
21 -9 8 bca78c
22 -9 8 bca78c
23 -9 8 bca78c
24 -9 8 bca78c
25 -9 8 bca78c
26 -9 8 bca78c
27 -9 8 bca78c
28 -9 8 bca78c
29 -9 8 bca78c
30 -9 8 bca78c
31 -9 8 bca78c
16 -8 8 bca78c
17 -8 8 bca78c
18 -8 8 bca78c
19 -8 8 bca78c
20 -8 8 bca78c
21 -8 8 bca78c
22 -8 8 bca78c
23 -8 8 bca78c
24 -8 8 bca78c
25 -8 8 bca78c
26 -8 8 bca78c
27 -8 8 bca78c
28 -8 8 bca78c
29 -8 8 bca78c
30 -8 8 bca78c
31 -8 8 bca78c
16 -7 8 bca78c
17 -7 8 bca78c
18 -7 8 bca78c
19 -7 8 bca78c
20 -7 8 bca78c
21 -7 8 bca78c
22 -7 8 bca78c
23 -7 8 bca78c
24 -7 8 bca78c
25 -7 8 bca78c
26 -7 8 bca78c
27 -7 8 bca78c
28 -7 8 bca78c
29 -7 8 bca78c
30 -7 8 bca78c
31 -7 8 bca78c
16 -6 8 bca78c
17 -6 8 bca78c
18 -6 8 bca78c
19 -6 8 bca78c
20 -6 8 bca78c
21 -6 8 bca78c
22 -6 8 bca78c
23 -6 8 bca78c
24 -6 8 bca78c
25 -6 8 bca78c
26 -6 8 bca78c
27 -6 8 bca78c
28 -6 8 bca78c
29 -6 8 bca78c
30 -6 8 bca78c
31 -6 8 bca78c
28 -5 8 bca78c
29 -5 8 bca78c
30 -5 8 bca78c
31 -5 8 bca78c
28 -4 8 bca78c
29 -4 8 bca78c
30 -4 8 bca78c
31 -4 8 bca78c
28 -3 8 bca78c
29 -3 8 bca78c
30 -3 8 bca78c
31 -3 8 bca78c
28 -2 8 bca78c
29 -2 8 bca78c
30 -2 8 bca78c
31 -2 8 bca78c
28 -1 8 bca78c
29 -1 8 bca78c
30 -1 8 bca78c
31 -1 8 bca78c
16 -9 9 bca78c
17 -9 9 bca78c
18 -9 9 bca78c
19 -9 9 bca78c
20 -9 9 bca78c
21 -9 9 bca78c
22 -9 9 bca78c
23 -9 9 bca78c
24 -9 9 bca78c
25 -9 9 bca78c
26 -9 9 bca78c
27 -9 9 bca78c
28 -9 9 bca78c
29 -9 9 bca78c
30 -9 9 bca78c
31 -9 9 bca78c
16 -8 9 bca78c
17 -8 9 bca78c
18 -8 9 bca78c
19 -8 9 bca78c
20 -8 9 bca78c
21 -8 9 bca78c
22 -8 9 bca78c
23 -8 9 bca78c
24 -8 9 bca78c
25 -8 9 bca78c
26 -8 9 bca78c
27 -8 9 bca78c
28 -8 9 bca78c
29 -8 9 bca78c
30 -8 9 bca78c
31 -8 9 bca78c
16 -7 9 bca78c
17 -7 9 bca78c
18 -7 9 bca78c
19 -7 9 bca78c
20 -7 9 bca78c
21 -7 9 bca78c
22 -7 9 bca78c
23 -7 9 bca78c
24 -7 9 bca78c
25 -7 9 bca78c
26 -7 9 bca78c
27 -7 9 bca78c
28 -7 9 bca78c
29 -7 9 bca78c
30 -7 9 bca78c
31 -7 9 bca78c
16 -6 9 bca78c
17 -6 9 bca78c
18 -6 9 bca78c
19 -6 9 bca78c
20 -6 9 bca78c
21 -6 9 bca78c
22 -6 9 bca78c
23 -6 9 bca78c
24 -6 9 bca78c
25 -6 9 bca78c
26 -6 9 bca78c
27 -6 9 bca78c
28 -6 9 bca78c
29 -6 9 bca78c
30 -6 9 bca78c
31 -6 9 bca78c
28 -5 9 bca78c
29 -5 9 bca78c
30 -5 9 bca78c
31 -5 9 bca78c
28 -4 9 bca78c
29 -4 9 bca78c
30 -4 9 bca78c
31 -4 9 bca78c
28 -3 9 bca78c
29 -3 9 bca78c
30 -3 9 bca78c
31 -3 9 bca78c
28 -2 9 bca78c
29 -2 9 bca78c
30 -2 9 bca78c
31 -2 9 bca78c
28 -1 9 bca78c
29 -1 9 bca78c
30 -1 9 bca78c
31 -1 9 bca78c
16 -9 10 bca78c
17 -9 10 bca78c
18 -9 10 bca78c
19 -9 10 bca78c
20 -9 10 bca78c
21 -9 10 bca78c
22 -9 10 bca78c
23 -9 10 bca78c
24 -9 10 bca78c
25 -9 10 bca78c
26 -9 10 bca78c
27 -9 10 bca78c
28 -9 10 bca78c
29 -9 10 bca78c
30 -9 10 bca78c
31 -9 10 bca78c
16 -8 10 bca78c
17 -8 10 bca78c
18 -8 10 bca78c
19 -8 10 bca78c
20 -8 10 bca78c
21 -8 10 bca78c
22 -8 10 bca78c
23 -8 10 bca78c
24 -8 10 bca78c
25 -8 10 bca78c
26 -8 10 bca78c
27 -8 10 bca78c
28 -8 10 bca78c
29 -8 10 bca78c
30 -8 10 bca78c
31 -8 10 bca78c
16 -7 10 bca78c
17 -7 10 bca78c
18 -7 10 bca78c
19 -7 10 bca78c
20 -7 10 bca78c
21 -7 10 bca78c
22 -7 10 bca78c
23 -7 10 bca78c
24 -7 10 bca78c
25 -7 10 bca78c
26 -7 10 bca78c
27 -7 10 bca78c
28 -7 10 bca78c
29 -7 10 bca78c
30 -7 10 bca78c
31 -7 10 bca78c
16 -6 10 bca78c
17 -6 10 bca78c
18 -6 10 bca78c
19 -6 10 bca78c
20 -6 10 bca78c
21 -6 10 bca78c
22 -6 10 bca78c
23 -6 10 bca78c
24 -6 10 bca78c
25 -6 10 bca78c
26 -6 10 bca78c
27 -6 10 bca78c
28 -6 10 bca78c
29 -6 10 bca78c
30 -6 10 bca78c
31 -6 10 bca78c
28 -5 10 bca78c
29 -5 10 bca78c
30 -5 10 bca78c
31 -5 10 bca78c
28 -4 10 bca78c
29 -4 10 bca78c
30 -4 10 bca78c
31 -4 10 bca78c
28 -3 10 bca78c
29 -3 10 bca78c
30 -3 10 bca78c
31 -3 10 bca78c
28 -2 10 bca78c
29 -2 10 bca78c
30 -2 10 bca78c
31 -2 10 bca78c
28 -1 10 bca78c
29 -1 10 bca78c
30 -1 10 bca78c
31 -1 10 bca78c
16 -9 11 bca78c
17 -9 11 bca78c
18 -9 11 bca78c
19 -9 11 bca78c
20 -9 11 bca78c
21 -9 11 bca78c
22 -9 11 bca78c
23 -9 11 bca78c
24 -9 11 bca78c
25 -9 11 bca78c
26 -9 11 bca78c
27 -9 11 bca78c
28 -9 11 bca78c
29 -9 11 bca78c
30 -9 11 bca78c
31 -9 11 bca78c
16 -8 11 bca78c
17 -8 11 bca78c
18 -8 11 bca78c
19 -8 11 bca78c
20 -8 11 bca78c
21 -8 11 bca78c
22 -8 11 bca78c
23 -8 11 bca78c
24 -8 11 bca78c
25 -8 11 bca78c
26 -8 11 bca78c
27 -8 11 bca78c
28 -8 11 bca78c
29 -8 11 bca78c
30 -8 11 bca78c
31 -8 11 bca78c
16 -7 11 bca78c
17 -7 11 bca78c
18 -7 11 bca78c
19 -7 11 bca78c
20 -7 11 bca78c
21 -7 11 bca78c
22 -7 11 bca78c
23 -7 11 bca78c
24 -7 11 bca78c
25 -7 11 bca78c
26 -7 11 bca78c
27 -7 11 bca78c
28 -7 11 bca78c
29 -7 11 bca78c
30 -7 11 bca78c
31 -7 11 bca78c
16 -6 11 bca78c
17 -6 11 bca78c
18 -6 11 bca78c
19 -6 11 bca78c
20 -6 11 bca78c
21 -6 11 bca78c
22 -6 11 bca78c
23 -6 11 bca78c
24 -6 11 bca78c
25 -6 11 bca78c
26 -6 11 bca78c
27 -6 11 bca78c
28 -6 11 bca78c
29 -6 11 bca78c
30 -6 11 bca78c
31 -6 11 bca78c
28 -5 11 bca78c
29 -5 11 bca78c
30 -5 11 bca78c
31 -5 11 bca78c
28 -4 11 bca78c
29 -4 11 bca78c
30 -4 11 bca78c
31 -4 11 bca78c
28 -3 11 bca78c
29 -3 11 bca78c
30 -3 11 bca78c
31 -3 11 bca78c
28 -2 11 bca78c
29 -2 11 bca78c
30 -2 11 bca78c
31 -2 11 bca78c
28 -1 11 bca78c
29 -1 11 bca78c
30 -1 11 bca78c
31 -1 11 bca78c
16 -9 12 bca78c
17 -9 12 bca78c
18 -9 12 bca78c
19 -9 12 bca78c
20 -9 12 bca78c
21 -9 12 bca78c
22 -9 12 bca78c
23 -9 12 bca78c
24 -9 12 bca78c
25 -9 12 bca78c
26 -9 12 bca78c
27 -9 12 bca78c
28 -9 12 bca78c
29 -9 12 bca78c
30 -9 12 bca78c
31 -9 12 bca78c
16 -8 12 bca78c
17 -8 12 bca78c
18 -8 12 bca78c
19 -8 12 bca78c
20 -8 12 bca78c
21 -8 12 bca78c
22 -8 12 bca78c
23 -8 12 bca78c
24 -8 12 bca78c
25 -8 12 bca78c
26 -8 12 bca78c
27 -8 12 bca78c
28 -8 12 bca78c
29 -8 12 bca78c
30 -8 12 bca78c
31 -8 12 bca78c
16 -7 12 bca78c
17 -7 12 bca78c
18 -7 12 bca78c
19 -7 12 bca78c
20 -7 12 bca78c
21 -7 12 bca78c
22 -7 12 bca78c
23 -7 12 bca78c
24 -7 12 bca78c
25 -7 12 bca78c
26 -7 12 bca78c
27 -7 12 bca78c
28 -7 12 bca78c
29 -7 12 bca78c
30 -7 12 bca78c
31 -7 12 bca78c
16 -6 12 bca78c
17 -6 12 bca78c
18 -6 12 bca78c
19 -6 12 bca78c
20 -6 12 bca78c
21 -6 12 bca78c
22 -6 12 bca78c
23 -6 12 bca78c
24 -6 12 bca78c
25 -6 12 bca78c
26 -6 12 bca78c
27 -6 12 bca78c
28 -6 12 bca78c
29 -6 12 bca78c
30 -6 12 bca78c
31 -6 12 bca78c
28 -5 12 bca78c
29 -5 12 bca78c
30 -5 12 bca78c
31 -5 12 bca78c
28 -4 12 bca78c
29 -4 12 bca78c
30 -4 12 bca78c
31 -4 12 bca78c
28 -3 12 bca78c
29 -3 12 bca78c
30 -3 12 bca78c
31 -3 12 bca78c
28 -2 12 bca78c
29 -2 12 bca78c
30 -2 12 bca78c
31 -2 12 bca78c
28 -1 12 bca78c
29 -1 12 bca78c
30 -1 12 bca78c
31 -1 12 bca78c
16 -9 13 bca78c
17 -9 13 bca78c
18 -9 13 bca78c
19 -9 13 bca78c
20 -9 13 bca78c
21 -9 13 bca78c
22 -9 13 bca78c
23 -9 13 bca78c
24 -9 13 bca78c
25 -9 13 bca78c
26 -9 13 bca78c
27 -9 13 bca78c
28 -9 13 bca78c
29 -9 13 bca78c
30 -9 13 bca78c
31 -9 13 bca78c
16 -8 13 bca78c
17 -8 13 bca78c
18 -8 13 bca78c
19 -8 13 bca78c
20 -8 13 bca78c
21 -8 13 bca78c
22 -8 13 bca78c
23 -8 13 bca78c
24 -8 13 bca78c
25 -8 13 bca78c
26 -8 13 bca78c
27 -8 13 bca78c
28 -8 13 bca78c
29 -8 13 bca78c
30 -8 13 bca78c
31 -8 13 bca78c
16 -7 13 bca78c
17 -7 13 bca78c
18 -7 13 bca78c
19 -7 13 bca78c
20 -7 13 bca78c
21 -7 13 bca78c
22 -7 13 bca78c
23 -7 13 bca78c
24 -7 13 bca78c
25 -7 13 bca78c
26 -7 13 bca78c
27 -7 13 bca78c
28 -7 13 bca78c
29 -7 13 bca78c
30 -7 13 bca78c
31 -7 13 bca78c
16 -6 13 bca78c
17 -6 13 bca78c
18 -6 13 bca78c
19 -6 13 bca78c
20 -6 13 bca78c
21 -6 13 bca78c
22 -6 13 bca78c
23 -6 13 bca78c
24 -6 13 bca78c
25 -6 13 bca78c
26 -6 13 bca78c
27 -6 13 bca78c
28 -6 13 bca78c
29 -6 13 bca78c
30 -6 13 bca78c
31 -6 13 bca78c
28 -5 13 bca78c
29 -5 13 bca78c
30 -5 13 bca78c
31 -5 13 bca78c
28 -4 13 bca78c
29 -4 13 bca78c
30 -4 13 bca78c
31 -4 13 bca78c
28 -3 13 bca78c
29 -3 13 bca78c
30 -3 13 bca78c
31 -3 13 bca78c
28 -2 13 bca78c
29 -2 13 bca78c
30 -2 13 bca78c
31 -2 13 bca78c
28 -1 13 bca78c
29 -1 13 bca78c
30 -1 13 bca78c
31 -1 13 bca78c
16 -9 14 bca78c
17 -9 14 bca78c
18 -9 14 bca78c
19 -9 14 bca78c
20 -9 14 bca78c
21 -9 14 bca78c
22 -9 14 bca78c
23 -9 14 bca78c
24 -9 14 bca78c
25 -9 14 bca78c
26 -9 14 bca78c
27 -9 14 bca78c
28 -9 14 bca78c
29 -9 14 bca78c
30 -9 14 bca78c
31 -9 14 bca78c
16 -8 14 bca78c
17 -8 14 bca78c
18 -8 14 bca78c
19 -8 14 bca78c
20 -8 14 bca78c
21 -8 14 bca78c
22 -8 14 bca78c
23 -8 14 bca78c
24 -8 14 bca78c
25 -8 14 bca78c
26 -8 14 bca78c
27 -8 14 bca78c
28 -8 14 bca78c
29 -8 14 bca78c
30 -8 14 bca78c
31 -8 14 bca78c
16 -7 14 bca78c
17 -7 14 bca78c
18 -7 14 bca78c
19 -7 14 bca78c
20 -7 14 bca78c
21 -7 14 bca78c
22 -7 14 bca78c
23 -7 14 bca78c
24 -7 14 bca78c
25 -7 14 bca78c
26 -7 14 bca78c
27 -7 14 bca78c
28 -7 14 bca78c
29 -7 14 bca78c
30 -7 14 bca78c
31 -7 14 bca78c
16 -6 14 bca78c
17 -6 14 bca78c
18 -6 14 bca78c
19 -6 14 bca78c
20 -6 14 bca78c
21 -6 14 bca78c
22 -6 14 bca78c
23 -6 14 bca78c
24 -6 14 bca78c
25 -6 14 bca78c
26 -6 14 bca78c
27 -6 14 bca78c
28 -6 14 bca78c
29 -6 14 bca78c
30 -6 14 bca78c
31 -6 14 bca78c
28 -5 14 bca78c
29 -5 14 bca78c
30 -5 14 bca78c
31 -5 14 bca78c
28 -4 14 bca78c
29 -4 14 bca78c
30 -4 14 bca78c
31 -4 14 bca78c
28 -3 14 bca78c
29 -3 14 bca78c
30 -3 14 bca78c
31 -3 14 bca78c
28 -2 14 bca78c
29 -2 14 bca78c
30 -2 14 bca78c
31 -2 14 bca78c
28 -1 14 bca78c
29 -1 14 bca78c
30 -1 14 bca78c
31 -1 14 bca78c
16 -9 15 bca78c
17 -9 15 bca78c
18 -9 15 bca78c
19 -9 15 bca78c
20 -9 15 bca78c
21 -9 15 bca78c
22 -9 15 bca78c
23 -9 15 bca78c
24 -9 15 bca78c
25 -9 15 bca78c
26 -9 15 bca78c
27 -9 15 bca78c
28 -9 15 bca78c
29 -9 15 bca78c
30 -9 15 bca78c
31 -9 15 bca78c
16 -8 15 bca78c
17 -8 15 bca78c
18 -8 15 bca78c
19 -8 15 bca78c
20 -8 15 bca78c
21 -8 15 bca78c
22 -8 15 bca78c
23 -8 15 bca78c
24 -8 15 bca78c
25 -8 15 bca78c
26 -8 15 bca78c
27 -8 15 bca78c
28 -8 15 bca78c
29 -8 15 bca78c
30 -8 15 bca78c
31 -8 15 bca78c
16 -7 15 bca78c
17 -7 15 bca78c
18 -7 15 bca78c
19 -7 15 bca78c
20 -7 15 bca78c
21 -7 15 bca78c
22 -7 15 bca78c
23 -7 15 bca78c
24 -7 15 bca78c
25 -7 15 bca78c
26 -7 15 bca78c
27 -7 15 bca78c
28 -7 15 bca78c
29 -7 15 bca78c
30 -7 15 bca78c
31 -7 15 bca78c
16 -6 15 bca78c
17 -6 15 bca78c
18 -6 15 bca78c
19 -6 15 bca78c
20 -6 15 bca78c
21 -6 15 bca78c
22 -6 15 bca78c
23 -6 15 bca78c
24 -6 15 bca78c
25 -6 15 bca78c
26 -6 15 bca78c
27 -6 15 bca78c
28 -6 15 bca78c
29 -6 15 bca78c
30 -6 15 bca78c
31 -6 15 bca78c
28 -5 15 bca78c
29 -5 15 bca78c
30 -5 15 bca78c
31 -5 15 bca78c
28 -4 15 bca78c
29 -4 15 bca78c
30 -4 15 bca78c
31 -4 15 bca78c
28 -3 15 bca78c
29 -3 15 bca78c
30 -3 15 bca78c
31 -3 15 bca78c
28 -2 15 bca78c
29 -2 15 bca78c
30 -2 15 bca78c
31 -2 15 bca78c
28 -1 15 bca78c
29 -1 15 bca78c
30 -1 15 bca78c
31 -1 15 bca78c
32 -16 0 bca78c
33 -16 0 bca78c
34 -16 0 bca78c
35 -16 0 bca78c
36 -16 0 bca78c
37 -16 0 bca78c
38 -16 0 bca78c
39 -16 0 4b4b4b
32 -15 0 bca78c
33 -15 0 bca78c
34 -15 0 bca78c
35 -15 0 bca78c
36 -15 0 bca78c
37 -15 0 bca78c
38 -15 0 bca78c
39 -15 0 4b4b4b
32 -14 0 bca78c
33 -14 0 bca78c
34 -14 0 bca78c
35 -14 0 bca78c
36 -14 0 bca78c
37 -14 0 bca78c
38 -14 0 bca78c
39 -14 0 bca78c
32 -13 0 bca78c
33 -13 0 bca78c
34 -13 0 bca78c
35 -13 0 bca78c
36 -13 0 bca78c
37 -13 0 bca78c
38 -13 0 bca78c
39 -13 0 bca78c
32 -12 0 bca78c
33 -12 0 bca78c
34 -12 0 bca78c
35 -12 0 bca78c
36 -12 0 bca78c
37 -12 0 bca78c
38 -12 0 bca78c
39 -12 0 bca78c
32 -11 0 bca78c
33 -11 0 bca78c
34 -11 0 bca78c
35 -11 0 bca78c
36 -11 0 bca78c
37 -11 0 bca78c
38 -11 0 bca78c
39 -11 0 bca78c
32 -10 0 bca78c
33 -10 0 bca78c
34 -10 0 bca78c
35 -10 0 bca78c
36 -10 0 bca78c
37 -10 0 bca78c
38 -10 0 bca78c
39 -10 0 bca78c
32 -9 0 bca78c
33 -9 0 bca78c
34 -9 0 bca78c
35 -9 0 bca78c
36 -9 0 bca78c
37 -9 0 bca78c
38 -9 0 bca78c
39 -9 0 bca78c
32 -8 0 bca78c
33 -8 0 bca78c
34 -8 0 bca78c
35 -8 0 bca78c
36 -8 0 bca78c
37 -8 0 bca78c
38 -8 0 bca78c
39 -8 0 bca78c
32 -7 0 bca78c
33 -7 0 bca78c
34 -7 0 bca78c
35 -7 0 bca78c
36 -7 0 bca78c
37 -7 0 bca78c
38 -7 0 bca78c
39 -7 0 bca78c
32 -6 0 bca78c
33 -6 0 bca78c
34 -6 0 bca78c
35 -6 0 bca78c
36 -6 0 bca78c
37 -6 0 bca78c
38 -6 0 bca78c
39 -6 0 bca78c
32 -5 0 bca78c
33 -5 0 bca78c
34 -5 0 bca78c
35 -5 0 bca78c
36 -5 0 bca78c
37 -5 0 bca78c
38 -5 0 bca78c
39 -5 0 bca78c
32 -4 0 bca78c
33 -4 0 bca78c
34 -4 0 bca78c
35 -4 0 bca78c
36 -4 0 bca78c
37 -4 0 bca78c
38 -4 0 bca78c
39 -4 0 bca78c
32 -3 0 bca78c
33 -3 0 bca78c
34 -3 0 bca78c
35 -3 0 bca78c
36 -3 0 bca78c
37 -3 0 bca78c
38 -3 0 bca78c
39 -3 0 bca78c
32 -2 0 bca78c
33 -2 0 bca78c
34 -2 0 bca78c
35 -2 0 bca78c
36 -2 0 bca78c
37 -2 0 bca78c
38 -2 0 bca78c
39 -2 0 bca78c
32 -1 0 bca78c
33 -1 0 bca78c
34 -1 0 bca78c
35 -1 0 bca78c
36 -1 0 bca78c
37 -1 0 bca78c
38 -1 0 bca78c
39 -1 0 bca78c
32 -16 1 bca78c
33 -16 1 bca78c
34 -16 1 bca78c
35 -16 1 bca78c
36 -16 1 bca78c
37 -16 1 bca78c
38 -16 1 bca78c
39 -16 1 bca78c
32 -15 1 bca78c
33 -15 1 bca78c
34 -15 1 bca78c
35 -15 1 bca78c
36 -15 1 bca78c
37 -15 1 bca78c
38 -15 1 bca78c
39 -15 1 bca78c
32 -14 1 bca78c
33 -14 1 bca78c
34 -14 1 bca78c
35 -14 1 bca78c
36 -14 1 bca78c
37 -14 1 bca78c
38 -14 1 bca78c
39 -14 1 bca78c
32 -13 1 bca78c
33 -13 1 bca78c
34 -13 1 bca78c
35 -13 1 bca78c
36 -13 1 bca78c
37 -13 1 bca78c
38 -13 1 bca78c
39 -13 1 bca78c
32 -12 1 bca78c
33 -12 1 bca78c
34 -12 1 bca78c
35 -12 1 bca78c
36 -12 1 bca78c
37 -12 1 bca78c
38 -12 1 bca78c
39 -12 1 bca78c
32 -11 1 bca78c
33 -11 1 bca78c
34 -11 1 bca78c
35 -11 1 bca78c
36 -11 1 bca78c
37 -11 1 bca78c
38 -11 1 bca78c
39 -11 1 bca78c
32 -10 1 bca78c
33 -10 1 bca78c
34 -10 1 bca78c
35 -10 1 bca78c
36 -10 1 bca78c
37 -10 1 bca78c
38 -10 1 bca78c
39 -10 1 bca78c
32 -9 1 bca78c
33 -9 1 bca78c
34 -9 1 bca78c
35 -9 1 bca78c
36 -9 1 bca78c
37 -9 1 bca78c
38 -9 1 bca78c
39 -9 1 bca78c
32 -8 1 bca78c
33 -8 1 bca78c
34 -8 1 bca78c
35 -8 1 bca78c
36 -8 1 bca78c
37 -8 1 bca78c
38 -8 1 bca78c
39 -8 1 bca78c
32 -7 1 bca78c
33 -7 1 bca78c
34 -7 1 bca78c
35 -7 1 bca78c
36 -7 1 bca78c
37 -7 1 bca78c
38 -7 1 bca78c
39 -7 1 bca78c
32 -6 1 bca78c
33 -6 1 bca78c
34 -6 1 bca78c
35 -6 1 bca78c
36 -6 1 bca78c
37 -6 1 bca78c
38 -6 1 bca78c
39 -6 1 bca78c
32 -5 1 bca78c
33 -5 1 bca78c
34 -5 1 bca78c
35 -5 1 bca78c
36 -5 1 bca78c
37 -5 1 bca78c
38 -5 1 bca78c
39 -5 1 bca78c
32 -4 1 bca78c
33 -4 1 bca78c
34 -4 1 bca78c
35 -4 1 bca78c
36 -4 1 bca78c
37 -4 1 bca78c
38 -4 1 bca78c
39 -4 1 bca78c
32 -3 1 bca78c
33 -3 1 bca78c
34 -3 1 bca78c
35 -3 1 bca78c
36 -3 1 bca78c
37 -3 1 bca78c
38 -3 1 bca78c
39 -3 1 bca78c
32 -2 1 bca78c
33 -2 1 bca78c
34 -2 1 bca78c
35 -2 1 bca78c
36 -2 1 bca78c
37 -2 1 bca78c
38 -2 1 bca78c
39 -2 1 bca78c
32 -1 1 bca78c
33 -1 1 bca78c
34 -1 1 bca78c
35 -1 1 bca78c
36 -1 1 bca78c
37 -1 1 bca78c
38 -1 1 bca78c
39 -1 1 bca78c
32 -13 2 bca78c
33 -13 2 bca78c
34 -13 2 bca78c
35 -13 2 bca78c
32 -12 2 bca78c
33 -12 2 bca78c
34 -12 2 bca78c
35 -12 2 bca78c
32 -11 2 bca78c
33 -11 2 bca78c
34 -11 2 bca78c
35 -11 2 bca78c
32 -10 2 bca78c
33 -10 2 bca78c
34 -10 2 bca78c
35 -10 2 bca78c
32 -9 2 bca78c
33 -9 2 bca78c
34 -9 2 bca78c
35 -9 2 bca78c
32 -8 2 bca78c
33 -8 2 bca78c
34 -8 2 bca78c
35 -8 2 bca78c
32 -7 2 bca78c
33 -7 2 bca78c
34 -7 2 bca78c
35 -7 2 bca78c
32 -6 2 bca78c
