# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
73 -4 13 8c8c8c
74 -4 13 8c8c8c
75 -4 13 8c8c8c
76 -4 13 8c8c8c
77 -4 13 8c8c8c
78 -4 13 8c8c8c
79 -4 13 8c8c8c
64 -3 13 8c8c8c
65 -3 13 8c8c8c
66 -3 13 8c8c8c
67 -3 13 8c8c8c
68 -3 13 8c8c8c
69 -3 13 8c8c8c
70 -3 13 8c8c8c
71 -3 13 8c8c8c
72 -3 13 8c8c8c
73 -3 13 8c8c8c
74 -3 13 8c8c8c
75 -3 13 8c8c8c
76 -3 13 8c8c8c
77 -3 13 8c8c8c
78 -3 13 8c8c8c
79 -3 13 8c8c8c
64 -2 13 8c8c8c
65 -2 13 8c8c8c
66 -2 13 8c8c8c
67 -2 13 8c8c8c
68 -2 13 8c8c8c
69 -2 13 8c8c8c
70 -2 13 8c8c8c
71 -2 13 8c8c8c
72 -2 13 8c8c8c
73 -2 13 8c8c8c
74 -2 13 8c8c8c
75 -2 13 8c8c8c
76 -2 13 8c8c8c
77 -2 13 8c8c8c
78 -2 13 8c8c8c
79 -2 13 8c8c8c
64 -1 13 8c8c8c
65 -1 13 8c8c8c
66 -1 13 8c8c8c
67 -1 13 8c8c8c
68 -1 13 8c8c8c
69 -1 13 8c8c8c
70 -1 13 8c8c8c
71 -1 13 8c8c8c
72 -1 13 8c8c8c
73 -1 13 8c8c8c
74 -1 13 8c8c8c
75 -1 13 8c8c8c
76 -1 13 8c8c8c
77 -1 13 8c8c8c
78 -1 13 8c8c8c
79 -1 13 8c8c8c
64 -16 14 8c8c8c
65 -16 14 8c8c8c
66 -16 14 8c8c8c
67 -16 14 8c8c8c
68 -16 14 8c8c8c
69 -16 14 8c8c8c
70 -16 14 8c8c8c
71 -16 14 8c8c8c
72 -16 14 8c8c8c
73 -16 14 8c8c8c
74 -16 14 8c8c8c
75 -16 14 8c8c8c
76 -16 14 8c8c8c
77 -16 14 8c8c8c
78 -16 14 8c8c8c
79 -16 14 8c8c8c
64 -15 14 8c8c8c
65 -15 14 8c8c8c
66 -15 14 8c8c8c
67 -15 14 8c8c8c
68 -15 14 8c8c8c
69 -15 14 8c8c8c
70 -15 14 8c8c8c
71 -15 14 8c8c8c
72 -15 14 8c8c8c
73 -15 14 8c8c8c
74 -15 14 8c8c8c
75 -15 14 8c8c8c
76 -15 14 8c8c8c
77 -15 14 8c8c8c
78 -15 14 8c8c8c
79 -15 14 8c8c8c
64 -14 14 8c8c8c
65 -14 14 8c8c8c
66 -14 14 8c8c8c
67 -14 14 8c8c8c
68 -14 14 8c8c8c
69 -14 14 8c8c8c
70 -14 14 8c8c8c
71 -14 14 8c8c8c
72 -14 14 8c8c8c
73 -14 14 8c8c8c
74 -14 14 8c8c8c
75 -14 14 8c8c8c
76 -14 14 8c8c8c
77 -14 14 8c8c8c
78 -14 14 8c8c8c
79 -14 14 8c8c8c
64 -13 14 8c8c8c
65 -13 14 8c8c8c
66 -13 14 8c8c8c
67 -13 14 8c8c8c
68 -13 14 8c8c8c
69 -13 14 8c8c8c
70 -13 14 8c8c8c
71 -13 14 8c8c8c
72 -13 14 8c8c8c
73 -13 14 8c8c8c
74 -13 14 8c8c8c
75 -13 14 8c8c8c
76 -13 14 8c8c8c
77 -13 14 8c8c8c
78 -13 14 8c8c8c
79 -13 14 8c8c8c
64 -12 14 8c8c8c
65 -12 14 8c8c8c
66 -12 14 8c8c8c
67 -12 14 8c8c8c
68 -12 14 8c8c8c
69 -12 14 8c8c8c
70 -12 14 8c8c8c
71 -12 14 8c8c8c
72 -12 14 8c8c8c
73 -12 14 8c8c8c
74 -12 14 8c8c8c
75 -12 14 8c8c8c
76 -12 14 8c8c8c
77 -12 14 8c8c8c
78 -12 14 8c8c8c
79 -12 14 8c8c8c
64 -11 14 8c8c8c
65 -11 14 8c8c8c
66 -11 14 8c8c8c
67 -11 14 8c8c8c
68 -11 14 8c8c8c
69 -11 14 8c8c8c
70 -11 14 8c8c8c
71 -11 14 8c8c8c
72 -11 14 8c8c8c
73 -11 14 8c8c8c
74 -11 14 8c8c8c
75 -11 14 8c8c8c
76 -11 14 8c8c8c
77 -11 14 8c8c8c
78 -11 14 8c8c8c
79 -11 14 8c8c8c
64 -10 14 8c8c8c
65 -10 14 8c8c8c
66 -10 14 8c8c8c
67 -10 14 8c8c8c
68 -10 14 8c8c8c
69 -10 14 8c8c8c
70 -10 14 8c8c8c
71 -10 14 8c8c8c
72 -10 14 8c8c8c
73 -10 14 8c8c8c
74 -10 14 8c8c8c
75 -10 14 8c8c8c
76 -10 14 8c8c8c
77 -10 14 8c8c8c
78 -10 14 8c8c8c
79 -10 14 8c8c8c
64 -9 14 8c8c8c
65 -9 14 8c8c8c
66 -9 14 8c8c8c
67 -9 14 8c8c8c
68 -9 14 8c8c8c
69 -9 14 8c8c8c
70 -9 14 8c8c8c
71 -9 14 8c8c8c
72 -9 14 8c8c8c
73 -9 14 8c8c8c
74 -9 14 8c8c8c
75 -9 14 8c8c8c
76 -9 14 8c8c8c
77 -9 14 8c8c8c
78 -9 14 8c8c8c
79 -9 14 8c8c8c
64 -8 14 8c8c8c
65 -8 14 8c8c8c
66 -8 14 8c8c8c
67 -8 14 8c8c8c
68 -8 14 8c8c8c
69 -8 14 8c8c8c
70 -8 14 8c8c8c
71 -8 14 8c8c8c
72 -8 14 8c8c8c
73 -8 14 8c8c8c
74 -8 14 8c8c8c
75 -8 14 8c8c8c
76 -8 14 8c8c8c
77 -8 14 8c8c8c
78 -8 14 8c8c8c
79 -8 14 8c8c8c
64 -7 14 8c8c8c
65 -7 14 8c8c8c
66 -7 14 8c8c8c
67 -7 14 8c8c8c
68 -7 14 8c8c8c
69 -7 14 8c8c8c
70 -7 14 8c8c8c
71 -7 14 8c8c8c
72 -7 14 8c8c8c
73 -7 14 8c8c8c
74 -7 14 8c8c8c
75 -7 14 8c8c8c
76 -7 14 8c8c8c
77 -7 14 8c8c8c
78 -7 14 8c8c8c
79 -7 14 8c8c8c
64 -6 14 8c8c8c
65 -6 14 8c8c8c
66 -6 14 8c8c8c
67 -6 14 8c8c8c
68 -6 14 8c8c8c
69 -6 14 8c8c8c
70 -6 14 8c8c8c
71 -6 14 8c8c8c
72 -6 14 8c8c8c
73 -6 14 8c8c8c
74 -6 14 8c8c8c
75 -6 14 8c8c8c
76 -6 14 8c8c8c
77 -6 14 8c8c8c
78 -6 14 8c8c8c
79 -6 14 8c8c8c
64 -5 14 8c8c8c
65 -5 14 8c8c8c
66 -5 14 8c8c8c
67 -5 14 8c8c8c
68 -5 14 8c8c8c
69 -5 14 8c8c8c
70 -5 14 8c8c8c
71 -5 14 8c8c8c
72 -5 14 8c8c8c
73 -5 14 8c8c8c
74 -5 14 8c8c8c
75 -5 14 8c8c8c
76 -5 14 8c8c8c
77 -5 14 8c8c8c
78 -5 14 8c8c8c
79 -5 14 8c8c8c
64 -4 14 8c8c8c
65 -4 14 8c8c8c
66 -4 14 8c8c8c
67 -4 14 8c8c8c
68 -4 14 8c8c8c
69 -4 14 8c8c8c
70 -4 14 8c8c8c
71 -4 14 8c8c8c
72 -4 14 8c8c8c
73 -4 14 8c8c8c
74 -4 14 8c8c8c
75 -4 14 8c8c8c
76 -4 14 8c8c8c
77 -4 14 8c8c8c
78 -4 14 8c8c8c
79 -4 14 8c8c8c
64 -3 14 8c8c8c
65 -3 14 8c8c8c
66 -3 14 8c8c8c
67 -3 14 8c8c8c
68 -3 14 8c8c8c
69 -3 14 8c8c8c
70 -3 14 8c8c8c
71 -3 14 8c8c8c
72 -3 14 8c8c8c
73 -3 14 8c8c8c
74 -3 14 8c8c8c
75 -3 14 8c8c8c
76 -3 14 8c8c8c
77 -3 14 8c8c8c
78 -3 14 8c8c8c
79 -3 14 8c8c8c
64 -2 14 8c8c8c
65 -2 14 8c8c8c
66 -2 14 8c8c8c
67 -2 14 8c8c8c
68 -2 14 8c8c8c
69 -2 14 8c8c8c
70 -2 14 8c8c8c
71 -2 14 8c8c8c
72 -2 14 8c8c8c
73 -2 14 8c8c8c
74 -2 14 8c8c8c
75 -2 14 8c8c8c
76 -2 14 8c8c8c
77 -2 14 8c8c8c
78 -2 14 8c8c8c
79 -2 14 8c8c8c
64 -1 14 8c8c8c
65 -1 14 8c8c8c
66 -1 14 8c8c8c
67 -1 14 8c8c8c
68 -1 14 8c8c8c
69 -1 14 8c8c8c
70 -1 14 8c8c8c
71 -1 14 8c8c8c
72 -1 14 8c8c8c
73 -1 14 8c8c8c
74 -1 14 8c8c8c
75 -1 14 8c8c8c
76 -1 14 8c8c8c
77 -1 14 8c8c8c
78 -1 14 8c8c8c
79 -1 14 8c8c8c
64 -16 15 8c8c8c
65 -16 15 8c8c8c
66 -16 15 8c8c8c
67 -16 15 8c8c8c
68 -16 15 8c8c8c
69 -16 15 8c8c8c
70 -16 15 8c8c8c
71 -16 15 8c8c8c
72 -16 15 8c8c8c
73 -16 15 8c8c8c
74 -16 15 8c8c8c
75 -16 15 8c8c8c
76 -16 15 8c8c8c
77 -16 15 8c8c8c
78 -16 15 8c8c8c
79 -16 15 8c8c8c
64 -15 15 8c8c8c
65 -15 15 8c8c8c
66 -15 15 8c8c8c
67 -15 15 8c8c8c
68 -15 15 8c8c8c
69 -15 15 8c8c8c
70 -15 15 8c8c8c
71 -15 15 8c8c8c
72 -15 15 8c8c8c
73 -15 15 8c8c8c
74 -15 15 8c8c8c
75 -15 15 8c8c8c
76 -15 15 8c8c8c
77 -15 15 8c8c8c
78 -15 15 8c8c8c
79 -15 15 8c8c8c
64 -14 15 8c8c8c
65 -14 15 8c8c8c
66 -14 15 8c8c8c
67 -14 15 8c8c8c
68 -14 15 8c8c8c
69 -14 15 8c8c8c
70 -14 15 8c8c8c
71 -14 15 8c8c8c
72 -14 15 8c8c8c
73 -14 15 8c8c8c
74 -14 15 8c8c8c
75 -14 15 8c8c8c
76 -14 15 8c8c8c
77 -14 15 8c8c8c
78 -14 15 8c8c8c
79 -14 15 8c8c8c
64 -13 15 8c8c8c
65 -13 15 8c8c8c
66 -13 15 8c8c8c
67 -13 15 8c8c8c
68 -13 15 8c8c8c
69 -13 15 8c8c8c
70 -13 15 8c8c8c
71 -13 15 8c8c8c
72 -13 15 8c8c8c
73 -13 15 8c8c8c
74 -13 15 8c8c8c
75 -13 15 8c8c8c
76 -13 15 8c8c8c
77 -13 15 8c8c8c
78 -13 15 8c8c8c
79 -13 15 8c8c8c
64 -12 15 8c8c8c
65 -12 15 8c8c8c
66 -12 15 8c8c8c
67 -12 15 8c8c8c
68 -12 15 8c8c8c
69 -12 15 8c8c8c
70 -12 15 8c8c8c
71 -12 15 8c8c8c
72 -12 15 8c8c8c
73 -12 15 8c8c8c
74 -12 15 8c8c8c
75 -12 15 8c8c8c
76 -12 15 8c8c8c
77 -12 15 8c8c8c
78 -12 15 8c8c8c
79 -12 15 8c8c8c
64 -11 15 8c8c8c
65 -11 15 8c8c8c
66 -11 15 8c8c8c
67 -11 15 8c8c8c
68 -11 15 8c8c8c
69 -11 15 8c8c8c
70 -11 15 8c8c8c
71 -11 15 8c8c8c
72 -11 15 8c8c8c
73 -11 15 8c8c8c
74 -11 15 8c8c8c
75 -11 15 8c8c8c
76 -11 15 8c8c8c
77 -11 15 8c8c8c
78 -11 15 8c8c8c
79 -11 15 8c8c8c
64 -10 15 8c8c8c
65 -10 15 8c8c8c
66 -10 15 8c8c8c
67 -10 15 8c8c8c
68 -10 15 8c8c8c
69 -10 15 8c8c8c
70 -10 15 8c8c8c
71 -10 15 8c8c8c
72 -10 15 8c8c8c
73 -10 15 8c8c8c
74 -10 15 8c8c8c
75 -10 15 8c8c8c
76 -10 15 8c8c8c
77 -10 15 8c8c8c
78 -10 15 8c8c8c
79 -10 15 8c8c8c
64 -9 15 8c8c8c
65 -9 15 8c8c8c
66 -9 15 8c8c8c
67 -9 15 8c8c8c
68 -9 15 8c8c8c
69 -9 15 8c8c8c
70 -9 15 8c8c8c
71 -9 15 8c8c8c
72 -9 15 8c8c8c
73 -9 15 8c8c8c
74 -9 15 8c8c8c
75 -9 15 8c8c8c
76 -9 15 8c8c8c
77 -9 15 8c8c8c
78 -9 15 8c8c8c
79 -9 15 8c8c8c
64 -8 15 8c8c8c
65 -8 15 8c8c8c
66 -8 15 8c8c8c
67 -8 15 8c8c8c
68 -8 15 8c8c8c
69 -8 15 8c8c8c
70 -8 15 8c8c8c
71 -8 15 8c8c8c
72 -8 15 8c8c8c
73 -8 15 8c8c8c
74 -8 15 8c8c8c
75 -8 15 8c8c8c
76 -8 15 8c8c8c
77 -8 15 8c8c8c
78 -8 15 8c8c8c
79 -8 15 8c8c8c
64 -7 15 8c8c8c
65 -7 15 8c8c8c
66 -7 15 8c8c8c
67 -7 15 8c8c8c
68 -7 15 8c8c8c
69 -7 15 8c8c8c
70 -7 15 8c8c8c
71 -7 15 8c8c8c
72 -7 15 8c8c8c
73 -7 15 8c8c8c
74 -7 15 8c8c8c
75 -7 15 8c8c8c
76 -7 15 8c8c8c
77 -7 15 8c8c8c
78 -7 15 8c8c8c
79 -7 15 8c8c8c
64 -6 15 8c8c8c
65 -6 15 8c8c8c
66 -6 15 8c8c8c
67 -6 15 8c8c8c
68 -6 15 8c8c8c
69 -6 15 8c8c8c
70 -6 15 8c8c8c
71 -6 15 8c8c8c
72 -6 15 8c8c8c
73 -6 15 8c8c8c
74 -6 15 8c8c8c
75 -6 15 8c8c8c
76 -6 15 8c8c8c
77 -6 15 8c8c8c
78 -6 15 8c8c8c
79 -6 15 8c8c8c
64 -5 15 8c8c8c
65 -5 15 8c8c8c
66 -5 15 8c8c8c
67 -5 15 8c8c8c
68 -5 15 8c8c8c
69 -5 15 8c8c8c
70 -5 15 8c8c8c
71 -5 15 8c8c8c
72 -5 15 8c8c8c
73 -5 15 8c8c8c
74 -5 15 8c8c8c
75 -5 15 8c8c8c
76 -5 15 8c8c8c
77 -5 15 8c8c8c
78 -5 15 8c8c8c
79 -5 15 8c8c8c
64 -4 15 8c8c8c
65 -4 15 8c8c8c
66 -4 15 8c8c8c
67 -4 15 8c8c8c
68 -4 15 8c8c8c
69 -4 15 8c8c8c
70 -4 15 8c8c8c
71 -4 15 8c8c8c
72 -4 15 8c8c8c
73 -4 15 8c8c8c
74 -4 15 8c8c8c
75 -4 15 8c8c8c
76 -4 15 8c8c8c
77 -4 15 8c8c8c
78 -4 15 8c8c8c
79 -4 15 8c8c8c
64 -3 15 8c8c8c
65 -3 15 8c8c8c
66 -3 15 8c8c8c
67 -3 15 8c8c8c
68 -3 15 8c8c8c
69 -3 15 8c8c8c
70 -3 15 8c8c8c
71 -3 15 8c8c8c
72 -3 15 8c8c8c
73 -3 15 8c8c8c
74 -3 15 8c8c8c
75 -3 15 8c8c8c
76 -3 15 8c8c8c
77 -3 15 8c8c8c
78 -3 15 8c8c8c
79 -3 15 8c8c8c
64 -2 15 8c8c8c
65 -2 15 8c8c8c
66 -2 15 8c8c8c
67 -2 15 8c8c8c
68 -2 15 8c8c8c
69 -2 15 8c8c8c
70 -2 15 8c8c8c
71 -2 15 8c8c8c
72 -2 15 8c8c8c
73 -2 15 8c8c8c
74 -2 15 8c8c8c
75 -2 15 8c8c8c
76 -2 15 8c8c8c
77 -2 15 8c8c8c
78 -2 15 8c8c8c
79 -2 15 8c8c8c
64 -1 15 8c8c8c
65 -1 15 8c8c8c
66 -1 15 8c8c8c
67 -1 15 8c8c8c
68 -1 15 8c8c8c
69 -1 15 8c8c8c
70 -1 15 8c8c8c
71 -1 15 8c8c8c
72 -1 15 8c8c8c
73 -1 15 8c8c8c
74 -1 15 8c8c8c
75 -1 15 8c8c8c
76 -1 15 8c8c8c
77 -1 15 8c8c8c
78 -1 15 8c8c8c
79 -1 15 8c8c8c
80 -16 0 505c4c
81 -16 0 505c4c
82 -16 0 505c4c
83 -16 0 505c4c
84 -16 0 505c4c
85 -16 0 444f40
86 -16 0 444f40
87 -16 0 444f40
88 -16 0 505c4c
89 -16 0 505c4c
90 -16 0 505c4c
91 -16 0 505c4c
92 -16 0 505c4c
93 -16 0 505c4c
94 -16 0 505c4c
95 -16 0 505c4c
80 -15 0 505c4c
81 -15 0 505c4c
82 -15 0 505c4c
83 -15 0 505c4c
84 -15 0 505c4c
85 -15 0 444f40
86 -15 0 444f40
87 -15 0 505c4c
88 -15 0 505c4c
89 -15 0 505c4c
90 -15 0 505c4c
91 -15 0 444f40
92 -15 0 444f40
93 -15 0 505c4c
94 -15 0 505c4c
95 -15 0 505c4c
80 -14 0 505c4c
81 -14 0 505c4c
82 -14 0 505c4c
83 -14 0 505c4c
84 -14 0 505c4c
85 -14 0 444f40
86 -14 0 444f40
87 -14 0 505c4c
88 -14 0 505c4c
89 -14 0 505c4c
90 -14 0 505c4c
91 -14 0 444f40
92 -14 0 444f40
93 -14 0 505c4c
94 -14 0 505c4c
95 -14 0 505c4c
80 -13 0 505c4c
81 -13 0 505c4c
82 -13 0 505c4c
83 -13 0 505c4c
84 -13 0 444f40
85 -13 0 505c4c
86 -13 0 505c4c
87 -13 0 505c4c
88 -13 0 505c4c
89 -13 0 505c4c
90 -13 0 505c4c
91 -13 0 505c4c
92 -13 0 505c4c
93 -13 0 505c4c
94 -13 0 505c4c
95 -13 0 505c4c
80 -12 0 505c4c
81 -12 0 505c4c
82 -12 0 505c4c
83 -12 0 505c4c
84 -12 0 444f40
85 -12 0 505c4c
86 -12 0 505c4c
87 -12 0 505c4c
88 -12 0 505c4c
89 -12 0 505c4c
90 -12 0 505c4c
91 -12 0 505c4c
92 -12 0 505c4c
93 -12 0 505c4c
94 -12 0 505c4c
95 -12 0 505c4c
80 -11 0 505c4c
81 -11 0 505c4c
82 -11 0 505c4c
83 -11 0 505c4c
84 -11 0 505c4c
85 -11 0 505c4c
86 -11 0 505c4c
87 -11 0 505c4c
88 -11 0 505c4c
89 -11 0 505c4c
90 -11 0 444f40
91 -11 0 505c4c
92 -11 0 505c4c
93 -11 0 505c4c
94 -11 0 505c4c
95 -11 0 505c4c
80 -10 0 505c4c
81 -10 0 505c4c
82 -10 0 505c4c
83 -10 0 505c4c
84 -10 0 505c4c
85 -10 0 505c4c
86 -10 0 505c4c
87 -10 0 505c4c
88 -10 0 505c4c
89 -10 0 505c4c
90 -10 0 444f40
91 -10 0 505c4c
92 -10 0 505c4c
93 -10 0 505c4c
94 -10 0 505c4c
95 -10 0 505c4c
80 -9 0 505c4c
81 -9 0 505c4c
82 -9 0 505c4c
83 -9 0 444f40
84 -9 0 444f40
85 -9 0 505c4c
86 -9 0 505c4c
87 -9 0 505c4c
88 -9 0 505c4c
89 -9 0 505c4c
90 -9 0 444f40
91 -9 0 505c4c
92 -9 0 505c4c
93 -9 0 505c4c
94 -9 0 505c4c
95 -9 0 505c4c
80 -8 0 505c4c
81 -8 0 505c4c
82 -8 0 505c4c
83 -8 0 444f40
84 -8 0 444f40
85 -8 0 505c4c
86 -8 0 505c4c
87 -8 0 505c4c
88 -8 0 505c4c
89 -8 0 505c4c
90 -8 0 444f40
91 -8 0 505c4c
92 -8 0 505c4c
93 -8 0 505c4c
94 -8 0 505c4c
95 -8 0 505c4c
80 -7 0 505c4c
81 -7 0 505c4c
82 -7 0 505c4c
83 -7 0 505c4c
84 -7 0 505c4c
85 -7 0 505c4c
86 -7 0 505c4c
87 -7 0 505c4c
88 -7 0 505c4c
89 -7 0 505c4c
90 -7 0 505c4c
91 -7 0 505c4c
92 -7 0 505c4c
93 -7 0 505c4c
94 -7 0 505c4c
95 -7 0 505c4c
80 -6 0 505c4c
81 -6 0 505c4c
82 -6 0 505c4c
83 -6 0 505c4c
84 -6 0 505c4c
85 -6 0 505c4c
86 -6 0 505c4c
87 -6 0 505c4c
88 -6 0 505c4c
89 -6 0 505c4c
90 -6 0 505c4c
91 -6 0 505c4c
92 -6 0 505c4c
93 -6 0 505c4c
94 -6 0 505c4c
95 -6 0 505c4c
80 -5 0 505c4c
81 -5 0 505c4c
82 -5 0 505c4c
83 -5 0 505c4c
84 -5 0 505c4c
85 -5 0 505c4c
86 -5 0 505c4c
87 -5 0 444f40
88 -5 0 444f40
89 -5 0 444f40
90 -5 0 444f40
91 -5 0 505c4c
92 -5 0 505c4c
93 -5 0 505c4c
94 -5 0 505c4c
95 -5 0 505c4c
80 -4 0 505c4c
81 -4 0 505c4c
82 -4 0 505c4c
83 -4 0 505c4c
84 -4 0 505c4c
85 -4 0 505c4c
86 -4 0 505c4c
87 -4 0 444f40
88 -4 0 444f40
89 -4 0 444f40
90 -4 0 444f40
91 -4 0 505c4c
92 -4 0 505c4c
93 -4 0 505c4c
94 -4 0 505c4c
95 -4 0 505c4c
80 -3 0 444f40
81 -3 0 505c4c
82 -3 0 505c4c
83 -3 0 505c4c
84 -3 0 505c4c
85 -3 0 505c4c
86 -3 0 505c4c
87 -3 0 505c4c
88 -3 0 505c4c
89 -3 0 505c4c
90 -3 0 505c4c
91 -3 0 505c4c
92 -3 0 505c4c
93 -3 0 505c4c
94 -3 0 505c4c
95 -3 0 505c4c
80 -2 0 444f40
81 -2 0 505c4c
82 -2 0 505c4c
83 -2 0 505c4c
84 -2 0 505c4c
85 -2 0 505c4c
86 -2 0 505c4c
87 -2 0 505c4c
88 -2 0 505c4c
89 -2 0 505c4c
90 -2 0 505c4c
91 -2 0 505c4c
92 -2 0 505c4c
93 -2 0 505c4c
94 -2 0 505c4c
95 -2 0 505c4c
80 -1 0 505c4c
81 -1 0 505c4c
82 -1 0 505c4c
83 -1 0 505c4c
84 -1 0 505c4c
85 -1 0 505c4c
86 -1 0 505c4c
87 -1 0 505c4c
88 -1 0 505c4c
89 -1 0 505c4c
90 -1 0 505c4c
91 -1 0 505c4c
92 -1 0 505c4c
93 -1 0 505c4c
94 -1 0 505c4c
95 -1 0 505c4c
80 -16 1 505c4c
81 -16 1 505c4c
82 -16 1 505c4c
83 -16 1 505c4c
84 -16 1 505c4c
85 -16 1 505c4c
86 -16 1 505c4c
87 -16 1 505c4c
88 -16 1 505c4c
89 -16 1 505c4c
90 -16 1 505c4c
91 -16 1 505c4c
92 -16 1 505c4c
94 -16 1 505c4c
95 -16 1 505c4c
80 -15 1 505c4c
81 -15 1 505c4c
82 -15 1 505c4c
83 -15 1 505c4c
84 -15 1 505c4c
85 -15 1 505c4c
86 -15 1 505c4c
87 -15 1 505c4c
88 -15 1 505c4c
89 -15 1 505c4c
90 -15 1 505c4c
91 -15 1 505c4c
92 -15 1 505c4c
93 -15 1 505c4c
94 -15 1 505c4c
95 -15 1 505c4c
80 -14 1 505c4c
81 -14 1 505c4c
82 -14 1 505c4c
83 -14 1 505c4c
84 -14 1 505c4c
85 -14 1 505c4c
86 -14 1 505c4c
87 -14 1 505c4c
88 -14 1 505c4c
89 -14 1 505c4c
90 -14 1 505c4c
91 -14 1 505c4c
92 -14 1 505c4c
93 -14 1 505c4c
94 -14 1 505c4c
95 -14 1 505c4c
80 -13 1 505c4c
81 -13 1 505c4c
82 -13 1 505c4c
83 -13 1 505c4c
84 -13 1 505c4c
85 -13 1 505c4c
86 -13 1 505c4c
87 -13 1 505c4c
88 -13 1 505c4c
89 -13 1 505c4c
90 -13 1 505c4c
91 -13 1 505c4c
92 -13 1 505c4c
93 -13 1 505c4c
94 -13 1 505c4c
95 -13 1 505c4c
80 -12 1 505c4c
81 -12 1 505c4c
82 -12 1 505c4c
83 -12 1 505c4c
84 -12 1 505c4c
85 -12 1 505c4c
86 -12 1 505c4c
87 -12 1 505c4c
88 -12 1 505c4c
89 -12 1 505c4c
90 -12 1 505c4c
91 -12 1 505c4c
92 -12 1 505c4c
93 -12 1 505c4c
94 -12 1 505c4c
95 -12 1 505c4c
80 -11 1 505c4c
81 -11 1 505c4c
82 -11 1 505c4c
83 -11 1 505c4c
84 -11 1 505c4c
85 -11 1 505c4c
86 -11 1 505c4c
87 -11 1 505c4c
88 -11 1 505c4c
89 -11 1 505c4c
90 -11 1 505c4c
91 -11 1 505c4c
92 -11 1 505c4c
93 -11 1 505c4c
94 -11 1 505c4c
95 -11 1 505c4c
80 -10 1 505c4c
81 -10 1 505c4c
82 -10 1 505c4c
83 -10 1 505c4c
84 -10 1 505c4c
85 -10 1 505c4c
86 -10 1 505c4c
87 -10 1 505c4c
88 -10 1 505c4c
89 -10 1 505c4c
90 -10 1 505c4c
91 -10 1 505c4c
92 -10 1 505c4c
93 -10 1 505c4c
94 -10 1 505c4c
95 -10 1 505c4c
80 -9 1 505c4c
81 -9 1 505c4c
82 -9 1 505c4c
83 -9 1 505c4c
84 -9 1 505c4c
85 -9 1 505c4c
86 -9 1 505c4c
87 -9 1 505c4c
88 -9 1 505c4c
89 -9 1 505c4c
90 -9 1 505c4c
91 -9 1 505c4c
92 -9 1 505c4c
93 -9 1 505c4c
94 -9 1 505c4c
95 -9 1 505c4c
80 -8 1 505c4c
81 -8 1 505c4c
82 -8 1 505c4c
83 -8 1 505c4c
84 -8 1 505c4c
85 -8 1 505c4c
86 -8 1 505c4c
87 -8 1 505c4c
88 -8 1 505c4c
89 -8 1 505c4c
90 -8 1 505c4c
91 -8 1 505c4c
92 -8 1 505c4c
93 -8 1 505c4c
94 -8 1 505c4c
95 -8 1 505c4c
80 -7 1 505c4c
81 -7 1 505c4c
82 -7 1 505c4c
83 -7 1 505c4c
84 -7 1 505c4c
85 -7 1 505c4c
86 -7 1 505c4c
87 -7 1 505c4c
88 -7 1 505c4c
89 -7 1 505c4c
90 -7 1 505c4c
91 -7 1 505c4c
92 -7 1 505c4c
93 -7 1 505c4c
94 -7 1 505c4c
95 -7 1 505c4c
80 -6 1 505c4c
81 -6 1 505c4c
82 -6 1 505c4c
83 -6 1 505c4c
84 -6 1 505c4c
85 -6 1 505c4c
86 -6 1 505c4c
87 -6 1 505c4c
88 -6 1 505c4c
89 -6 1 505c4c
90 -6 1 505c4c
91 -6 1 505c4c
92 -6 1 505c4c
93 -6 1 505c4c
94 -6 1 505c4c
95 -6 1 505c4c
80 -5 1 505c4c
83 -5 1 505c4c
84 -5 1 505c4c
85 -5 1 505c4c
86 -5 1 505c4c
87 -5 1 505c4c
88 -5 1 505c4c
89 -5 1 505c4c
90 -5 1 505c4c
91 -5 1 505c4c
92 -5 1 505c4c
93 -5 1 505c4c
94 -5 1 505c4c
95 -5 1 505c4c
80 -4 1 505c4c
81 -4 1 505c4c
82 -4 1 505c4c
83 -4 1 505c4c
84 -4 1 505c4c
85 -4 1 505c4c
86 -4 1 505c4c
87 -4 1 505c4c
88 -4 1 444f40
89 -4 1 505c4c
90 -4 1 505c4c
91 -4 1 505c4c
92 -4 1 505c4c
93 -4 1 505c4c
94 -4 1 505c4c
95 -4 1 505c4c
80 -3 1 505c4c
81 -3 1 505c4c
82 -3 1 505c4c
83 -3 1 505c4c
84 -3 1 505c4c
85 -3 1 505c4c
86 -3 1 444f40
87 -3 1 444f40
88 -3 1 505c4c
89 -3 1 505c4c
90 -3 1 505c4c
91 -3 1 505c4c
92 -3 1 505c4c
93 -3 1 505c4c
94 -3 1 505c4c
95 -3 1 505c4c
80 -2 1 505c4c
81 -2 1 505c4c
82 -2 1 505c4c
83 -2 1 505c4c
84 -2 1 505c4c
85 -2 1 444f40
86 -2 1 444f40
87 -2 1 505c4c
88 -2 1 505c4c
89 -2 1 505c4c
90 -2 1 505c4c
91 -2 1 505c4c
92 -2 1 505c4c
93 -2 1 505c4c
94 -2 1 505c4c
95 -2 1 505c4c
80 -1 1 505c4c
81 -1 1 505c4c
82 -1 1 505c4c
83 -1 1 505c4c
84 -1 1 505c4c
85 -1 1 505c4c
86 -1 1 505c4c
87 -1 1 505c4c
88 -1 1 505c4c
89 -1 1 505c4c
90 -1 1 505c4c
91 -1 1 505c4c
