# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
-47 -19 2 3d3c36
-45 -19 2 3d3c36
-38 -19 2 3d3c36
-48 -18 2 3d3c36
-47 -18 2 3d3c36
-45 -18 2 3d3c36
-40 -18 2 3d3c36
-39 -18 2 3d3c36
-48 -17 2 3d3c36
-47 -17 2 3d3c36
-45 -17 2 3d3c36
-40 -17 2 3d3c36
-39 -17 2 3d3c36
-48 -32 3 3d3c36
-47 -32 3 3d3c36
-46 -32 3 3d3c36
-45 -32 3 3d3c36
-44 -32 3 3d3c36
-43 -32 3 3d3c36
-42 -32 3 3d3c36
-41 -32 3 3d3c36
-40 -32 3 3d3c36
-39 -32 3 3d3c36
-38 -32 3 3d3c36
-37 -32 3 3d3c36
-36 -32 3 3d3c36
-35 -32 3 3d3c36
-48 -31 3 3d3c36
-47 -31 3 3d3c36
-46 -31 3 3d3c36
-45 -31 3 3d3c36
-44 -31 3 3d3c36
-43 -31 3 3d3c36
-42 -31 3 3d3c36
-41 -31 3 3d3c36
-40 -31 3 3d3c36
-39 -31 3 3d3c36
-38 -31 3 3d3c36
-37 -31 3 3d3c36
-36 -31 3 3d3c36
-35 -31 3 3d3c36
-33 -31 3 3d3c36
-48 -30 3 3d3c36
-47 -30 3 3d3c36
-46 -30 3 3d3c36
-45 -30 3 3d3c36
-44 -30 3 3d3c36
-43 -30 3 3d3c36
-42 -30 3 3d3c36
-41 -30 3 3d3c36
-40 -30 3 3d3c36
-39 -30 3 3d3c36
-38 -30 3 3d3c36
-37 -30 3 3d3c36
-36 -30 3 3d3c36
-35 -30 3 3d3c36
-34 -30 3 3d3c36
-48 -29 3 3d3c36
-47 -29 3 3d3c36
-46 -29 3 3d3c36
-45 -29 3 3d3c36
-44 -29 3 3d3c36
-43 -29 3 3d3c36
-42 -29 3 3d3c36
-41 -29 3 3d3c36
-40 -29 3 3d3c36
-39 -29 3 3d3c36
-38 -29 3 3d3c36
-37 -29 3 3d3c36
-36 -29 3 3d3c36
-35 -29 3 3d3c36
-34 -29 3 3d3c36
-33 -29 3 3d3c36
-48 -28 3 3d3c36
-47 -28 3 3d3c36
-46 -28 3 3d3c36
-45 -28 3 3d3c36
-44 -28 3 3d3c36
-43 -28 3 3d3c36
-42 -28 3 3d3c36
-41 -28 3 3d3c36
-40 -28 3 3d3c36
-39 -28 3 3d3c36
-38 -28 3 3d3c36
-37 -28 3 3d3c36
-36 -28 3 3d3c36
-35 -28 3 3d3c36
-34 -28 3 3d3c36
-33 -28 3 3d3c36
-48 -27 3 3d3c36
-47 -27 3 3d3c36
-46 -27 3 3d3c36
-45 -27 3 3d3c36
-44 -27 3 3d3c36
-43 -27 3 3d3c36
-42 -27 3 3d3c36
-41 -27 3 3d3c36
-40 -27 3 3d3c36
-39 -27 3 3d3c36
-38 -27 3 3d3c36
-37 -27 3 3d3c36
-36 -27 3 3d3c36
-35 -27 3 3d3c36
-34 -27 3 3d3c36
-33 -27 3 3d3c36
-48 -26 3 3d3c36
-47 -26 3 3d3c36
-46 -26 3 3d3c36
-45 -26 3 3d3c36
-44 -26 3 3d3c36
-43 -26 3 3d3c36
-42 -26 3 3d3c36
-41 -26 3 3d3c36
-40 -26 3 3d3c36
-39 -26 3 3d3c36
-38 -26 3 3d3c36
-37 -26 3 3d3c36
-36 -26 3 3d3c36
-35 -26 3 3d3c36
-34 -26 3 3d3c36
-33 -26 3 3d3c36
-48 -25 3 3d3c36
-47 -25 3 3d3c36
-46 -25 3 3d3c36
-45 -25 3 3d3c36
-44 -25 3 3d3c36
-43 -25 3 3d3c36
-42 -25 3 3d3c36
-41 -25 3 3d3c36
-40 -25 3 3d3c36
-39 -25 3 3d3c36
-38 -25 3 3d3c36
-37 -25 3 3d3c36
-36 -25 3 3d3c36
-35 -25 3 3d3c36
-34 -25 3 3d3c36
-33 -25 3 3d3c36
-48 -24 3 3d3c36
-47 -24 3 3d3c36
-46 -24 3 3d3c36
-45 -24 3 3d3c36
-44 -24 3 3d3c36
-43 -24 3 3d3c36
-42 -24 3 3d3c36
-41 -24 3 3d3c36
-40 -24 3 3d3c36
-39 -24 3 3d3c36
-38 -24 3 3d3c36
-37 -24 3 3d3c36
-36 -24 3 3d3c36
-35 -24 3 3d3c36
-48 -23 3 3d3c36
-47 -23 3 3d3c36
-46 -23 3 3d3c36
-45 -23 3 3d3c36
-44 -23 3 3d3c36
-41 -23 3 3d3c36
-40 -23 3 3d3c36
-39 -23 3 3d3c36
-38 -23 3 3d3c36
-37 -23 3 3d3c36
-36 -23 3 3d3c36
-35 -23 3 3d3c36
-48 -22 3 3d3c36
-47 -22 3 3d3c36
-46 -22 3 3d3c36
-45 -22 3 3d3c36
-44 -22 3 3d3c36
-42 -22 3 3d3c36
-41 -22 3 3d3c36
-40 -22 3 3d3c36
-39 -22 3 3d3c36
-38 -22 3 3d3c36
-37 -22 3 3d3c36
-36 -22 3 3d3c36
-35 -22 3 3d3c36
-34 -22 3 3d3c36
-33 -22 3 3d3c36
-48 -21 3 3d3c36
-47 -21 3 3d3c36
-46 -21 3 3d3c36
-45 -21 3 3d3c36
-44 -21 3 3d3c36
-42 -21 3 3d3c36
-41 -21 3 3d3c36
-40 -21 3 3d3c36
-39 -21 3 3d3c36
-38 -21 3 3d3c36
-37 -21 3 3d3c36
-36 -21 3 3d3c36
-35 -21 3 3d3c36
-34 -21 3 3d3c36
-33 -21 3 3d3c36
-48 -20 3 3d3c36
-47 -20 3 3d3c36
-46 -20 3 3d3c36
-45 -20 3 3d3c36
-44 -20 3 3d3c36
-43 -20 3 3d3c36
-42 -20 3 3d3c36
-41 -20 3 3d3c36
-40 -20 3 3d3c36
-39 -20 3 3d3c36
-37 -20 3 3d3c36
-36 -20 3 3d3c36
-35 -20 3 3d3c36
-34 -20 3 3d3c36
-33 -20 3 3d3c36
-48 -19 3 3d3c36
-47 -19 3 3d3c36
-46 -19 3 3d3c36
-45 -19 3 3d3c36
-44 -19 3 3d3c36
-43 -19 3 3d3c36
-42 -19 3 3d3c36
-41 -19 3 3d3c36
-40 -19 3 3d3c36
-39 -19 3 3d3c36
-36 -19 3 3d3c36
-35 -19 3 3d3c36
-34 -19 3 3d3c36
-33 -19 3 3d3c36
-48 -18 3 3d3c36
-47 -18 3 3d3c36
-46 -18 3 3d3c36
-45 -18 3 3d3c36
-44 -18 3 3d3c36
-43 -18 3 3d3c36
-42 -18 3 3d3c36
-41 -18 3 3d3c36
-40 -18 3 3d3c36
-39 -18 3 3d3c36
-38 -18 3 3d3c36
-37 -18 3 3d3c36
-36 -18 3 3d3c36
-35 -18 3 3d3c36
-34 -18 3 3d3c36
-33 -18 3 3d3c36
-48 -17 3 3d3c36
-47 -17 3 3d3c36
-46 -17 3 3d3c36
-45 -17 3 3d3c36
-44 -17 3 3d3c36
-43 -17 3 3d3c36
-42 -17 3 3d3c36
-41 -17 3 3d3c36
-40 -17 3 3d3c36
-39 -17 3 3d3c36
-38 -17 3 3d3c36
-37 -17 3 3d3c36
-36 -17 3 3d3c36
-35 -17 3 3d3c36
-34 -17 3 3d3c36
-33 -17 3 3d3c36
-48 -32 4 3d3c36
-47 -32 4 3d3c36
-46 -32 4 3d3c36
-45 -32 4 3d3c36
-44 -32 4 3d3c36
-43 -32 4 3d3c36
-42 -32 4 3d3c36
-41 -32 4 3d3c36
-40 -32 4 3d3c36
-39 -32 4 3d3c36
-38 -32 4 3d3c36
-37 -32 4 3d3c36
-36 -32 4 3d3c36
-35 -32 4 3d3c36
-34 -32 4 3d3c36
-33 -32 4 3d3c36
-48 -31 4 3d3c36
-47 -31 4 3d3c36
-46 -31 4 3d3c36
-45 -31 4 3d3c36
-44 -31 4 3d3c36
-43 -31 4 3d3c36
-42 -31 4 3d3c36
-41 -31 4 3d3c36
-40 -31 4 3d3c36
-39 -31 4 3d3c36
-38 -31 4 3d3c36
-37 -31 4 3d3c36
-36 -31 4 3d3c36
-35 -31 4 3d3c36
-34 -31 4 3d3c36
-33 -31 4 3d3c36
-48 -30 4 3d3c36
-47 -30 4 3d3c36
-46 -30 4 3d3c36
-45 -30 4 3d3c36
-44 -30 4 3d3c36
-43 -30 4 3d3c36
-42 -30 4 3d3c36
-41 -30 4 3d3c36
-40 -30 4 3d3c36
-39 -30 4 3d3c36
-38 -30 4 3d3c36
-37 -30 4 3d3c36
-36 -30 4 3d3c36
-35 -30 4 3d3c36
-34 -30 4 3d3c36
-33 -30 4 3d3c36
-48 -29 4 3d3c36
-47 -29 4 3d3c36
-46 -29 4 3d3c36
-45 -29 4 3d3c36
-44 -29 4 3d3c36
-43 -29 4 3d3c36
-42 -29 4 3d3c36
-41 -29 4 3d3c36
-40 -29 4 3d3c36
-39 -29 4 3d3c36
-38 -29 4 3d3c36
-37 -29 4 3d3c36
-36 -29 4 3d3c36
-35 -29 4 3d3c36
-34 -29 4 3d3c36
-33 -29 4 3d3c36
-48 -28 4 3d3c36
-47 -28 4 3d3c36
-46 -28 4 3d3c36
-45 -28 4 3d3c36
-44 -28 4 3d3c36
-43 -28 4 3d3c36
-42 -28 4 3d3c36
-41 -28 4 3d3c36
-40 -28 4 3d3c36
-39 -28 4 3d3c36
-38 -28 4 3d3c36
-37 -28 4 3d3c36
-36 -28 4 3d3c36
-35 -28 4 3d3c36
-34 -28 4 3d3c36
-33 -28 4 3d3c36
-48 -27 4 3d3c36
-47 -27 4 3d3c36
-46 -27 4 3d3c36
-45 -27 4 3d3c36
-44 -27 4 3d3c36
-43 -27 4 3d3c36
-42 -27 4 3d3c36
-41 -27 4 3d3c36
-40 -27 4 3d3c36
-39 -27 4 3d3c36
-38 -27 4 3d3c36
-37 -27 4 3d3c36
-36 -27 4 3d3c36
-35 -27 4 3d3c36
-34 -27 4 3d3c36
-33 -27 4 3d3c36
-48 -26 4 3d3c36
-47 -26 4 3d3c36
-46 -26 4 3d3c36
-45 -26 4 3d3c36
-44 -26 4 3d3c36
-43 -26 4 3d3c36
-42 -26 4 3d3c36
-41 -26 4 3d3c36
-40 -26 4 3d3c36
-39 -26 4 3d3c36
-38 -26 4 3d3c36
-37 -26 4 3d3c36
-36 -26 4 3d3c36
-35 -26 4 3d3c36
-34 -26 4 3d3c36
-33 -26 4 3d3c36
-48 -25 4 3d3c36
-47 -25 4 3d3c36
-46 -25 4 3d3c36
-45 -25 4 3d3c36
-44 -25 4 3d3c36
-43 -25 4 3d3c36
-42 -25 4 3d3c36
-41 -25 4 3d3c36
-40 -25 4 3d3c36
-39 -25 4 3d3c36
-38 -25 4 3d3c36
-37 -25 4 3d3c36
-36 -25 4 3d3c36
-35 -25 4 3d3c36
-34 -25 4 3d3c36
-33 -25 4 3d3c36
-48 -24 4 3d3c36
-47 -24 4 3d3c36
-46 -24 4 3d3c36
-45 -24 4 3d3c36
-44 -24 4 3d3c36
-43 -24 4 3d3c36
-42 -24 4 3d3c36
-41 -24 4 3d3c36
-40 -24 4 3d3c36
-39 -24 4 3d3c36
-38 -24 4 3d3c36
-37 -24 4 3d3c36
-36 -24 4 3d3c36
-35 -24 4 3d3c36
-34 -24 4 3d3c36
-33 -24 4 3d3c36
-48 -23 4 3d3c36
-47 -23 4 3d3c36
-46 -23 4 3d3c36
-45 -23 4 3d3c36
-44 -23 4 3d3c36
-43 -23 4 3d3c36
-42 -23 4 3d3c36
-41 -23 4 3d3c36
-40 -23 4 3d3c36
-39 -23 4 3d3c36
-38 -23 4 3d3c36
-37 -23 4 3d3c36
-36 -23 4 3d3c36
-35 -23 4 3d3c36
-34 -23 4 3d3c36
-33 -23 4 3d3c36
-48 -22 4 3d3c36
-47 -22 4 3d3c36
-46 -22 4 3d3c36
-45 -22 4 3d3c36
-44 -22 4 3d3c36
-43 -22 4 3d3c36
-42 -22 4 3d3c36
-41 -22 4 3d3c36
-40 -22 4 3d3c36
-39 -22 4 3d3c36
-38 -22 4 3d3c36
-37 -22 4 3d3c36
-36 -22 4 3d3c36
-35 -22 4 3d3c36
-34 -22 4 3d3c36
-33 -22 4 3d3c36
-48 -21 4 3d3c36
-47 -21 4 3d3c36
-46 -21 4 3d3c36
-45 -21 4 3d3c36
-44 -21 4 3d3c36
-43 -21 4 3d3c36
-42 -21 4 3d3c36
-41 -21 4 3d3c36
-40 -21 4 3d3c36
-39 -21 4 3d3c36
-38 -21 4 3d3c36
-37 -21 4 3d3c36
-36 -21 4 3d3c36
-35 -21 4 3d3c36
-34 -21 4 3d3c36
-33 -21 4 3d3c36
-48 -20 4 3d3c36
-47 -20 4 3d3c36
-46 -20 4 3d3c36
-45 -20 4 3d3c36
-44 -20 4 3d3c36
-43 -20 4 3d3c36
-42 -20 4 3d3c36
-41 -20 4 3d3c36
-40 -20 4 3d3c36
-39 -20 4 3d3c36
-38 -20 4 3d3c36
-37 -20 4 3d3c36
-36 -20 4 3d3c36
-35 -20 4 3d3c36
-34 -20 4 3d3c36
-33 -20 4 3d3c36
-48 -19 4 3d3c36
-47 -19 4 3d3c36
-46 -19 4 3d3c36
-45 -19 4 3d3c36
-44 -19 4 3d3c36
-43 -19 4 3d3c36
-42 -19 4 3d3c36
-41 -19 4 3d3c36
-40 -19 4 3d3c36
-39 -19 4 3d3c36
-38 -19 4 3d3c36
-37 -19 4 3d3c36
-36 -19 4 3d3c36
-35 -19 4 3d3c36
-34 -19 4 3d3c36
-33 -19 4 3d3c36
-48 -18 4 3d3c36
-47 -18 4 3d3c36
-46 -18 4 3d3c36
-45 -18 4 3d3c36
-44 -18 4 3d3c36
-43 -18 4 3d3c36
-42 -18 4 3d3c36
-41 -18 4 3d3c36
-40 -18 4 3d3c36
-39 -18 4 3d3c36
-38 -18 4 3d3c36
-37 -18 4 3d3c36
-36 -18 4 3d3c36
-35 -18 4 3d3c36
-34 -18 4 3d3c36
-33 -18 4 3d3c36
-48 -17 4 3d3c36
-47 -17 4 3d3c36
-46 -17 4 3d3c36
-45 -17 4 3d3c36
-44 -17 4 3d3c36
-43 -17 4 3d3c36
-42 -17 4 3d3c36
-41 -17 4 3d3c36
-40 -17 4 3d3c36
-39 -17 4 3d3c36
-38 -17 4 3d3c36
-37 -17 4 3d3c36
-36 -17 4 3d3c36
-35 -17 4 3d3c36
-34 -17 4 3d3c36
-33 -17 4 3d3c36
-48 -32 5 3d3c36
-47 -32 5 3d3c36
-46 -32 5 3d3c36
-45 -32 5 3d3c36
-44 -32 5 3d3c36
-43 -32 5 3d3c36
-42 -32 5 3d3c36
-41 -32 5 3d3c36
-40 -32 5 3d3c36
-39 -32 5 3d3c36
-38 -32 5 3d3c36
-37 -32 5 3d3c36
-36 -32 5 3d3c36
-35 -32 5 3d3c36
-34 -32 5 3d3c36
-33 -32 5 3d3c36
-48 -31 5 3d3c36
-47 -31 5 3d3c36
-46 -31 5 3d3c36
-45 -31 5 3d3c36
-44 -31 5 3d3c36
-43 -31 5 3d3c36
-42 -31 5 3d3c36
-41 -31 5 3d3c36
-40 -31 5 3d3c36
-39 -31 5 3d3c36
-38 -31 5 3d3c36
-37 -31 5 3d3c36
-36 -31 5 3d3c36
-35 -31 5 3d3c36
-34 -31 5 3d3c36
-33 -31 5 3d3c36
-48 -30 5 3d3c36
-47 -30 5 3d3c36
-46 -30 5 3d3c36
-45 -30 5 3d3c36
-44 -30 5 3d3c36
-43 -30 5 3d3c36
-42 -30 5 3d3c36
-41 -30 5 3d3c36
-40 -30 5 3d3c36
-39 -30 5 3d3c36
-38 -30 5 3d3c36
-37 -30 5 3d3c36
-36 -30 5 3d3c36
-35 -30 5 3d3c36
-34 -30 5 3d3c36
-33 -30 5 3d3c36
-48 -29 5 3d3c36
-47 -29 5 3d3c36
-46 -29 5 3d3c36
-45 -29 5 3d3c36
-44 -29 5 3d3c36
-43 -29 5 3d3c36
-42 -29 5 3d3c36
-41 -29 5 3d3c36
-40 -29 5 3d3c36
-39 -29 5 3d3c36
-38 -29 5 3d3c36
-37 -29 5 3d3c36
-36 -29 5 3d3c36
-35 -29 5 3d3c36
-34 -29 5 3d3c36
-33 -29 5 3d3c36
-48 -28 5 3d3c36
-47 -28 5 3d3c36
-46 -28 5 3d3c36
-45 -28 5 3d3c36
-44 -28 5 3d3c36
-43 -28 5 3d3c36
-42 -28 5 3d3c36
-41 -28 5 3d3c36
-40 -28 5 3d3c36
-39 -28 5 3d3c36
-38 -28 5 3d3c36
-37 -28 5 3d3c36
-36 -28 5 3d3c36
-35 -28 5 3d3c36
-34 -28 5 3d3c36
-33 -28 5 3d3c36
-48 -27 5 3d3c36
-47 -27 5 3d3c36
-46 -27 5 3d3c36
-45 -27 5 3d3c36
-44 -27 5 3d3c36
-43 -27 5 3d3c36
-42 -27 5 3d3c36
-41 -27 5 3d3c36
-40 -27 5 3d3c36
-39 -27 5 3d3c36
-38 -27 5 3d3c36
-37 -27 5 3d3c36
-36 -27 5 3d3c36
-35 -27 5 3d3c36
-34 -27 5 3d3c36
-33 -27 5 3d3c36
-48 -26 5 3d3c36
-47 -26 5 3d3c36
-46 -26 5 3d3c36
-45 -26 5 3d3c36
-44 -26 5 3d3c36
-43 -26 5 3d3c36
-42 -26 5 3d3c36
-41 -26 5 3d3c36
-40 -26 5 3d3c36
-39 -26 5 3d3c36
-38 -26 5 3d3c36
-37 -26 5 3d3c36
-36 -26 5 3d3c36
-35 -26 5 3d3c36
-34 -26 5 3d3c36
-33 -26 5 3d3c36
-48 -25 5 3d3c36
-47 -25 5 3d3c36
-46 -25 5 3d3c36
-45 -25 5 3d3c36
-44 -25 5 3d3c36
-43 -25 5 3d3c36
-42 -25 5 3d3c36
-41 -25 5 3d3c36
-40 -25 5 3d3c36
-39 -25 5 3d3c36
-38 -25 5 3d3c36
-37 -25 5 3d3c36
-36 -25 5 3d3c36
-35 -25 5 3d3c36
-34 -25 5 3d3c36
-33 -25 5 3d3c36
-48 -24 5 3d3c36
-47 -24 5 3d3c36
-46 -24 5 3d3c36
-45 -24 5 3d3c36
-44 -24 5 3d3c36
-43 -24 5 3d3c36
-42 -24 5 3d3c36
-41 -24 5 3d3c36
-40 -24 5 3d3c36
-39 -24 5 3d3c36
-38 -24 5 3d3c36
-37 -24 5 3d3c36
-36 -24 5 3d3c36
-35 -24 5 3d3c36
-34 -24 5 3d3c36
-33 -24 5 3d3c36
-48 -23 5 3d3c36
-47 -23 5 3d3c36
-46 -23 5 3d3c36
-45 -23 5 3d3c36
-44 -23 5 3d3c36
-43 -23 5 3d3c36
-42 -23 5 3d3c36
-41 -23 5 3d3c36
-40 -23 5 3d3c36
-39 -23 5 3d3c36
-38 -23 5 3d3c36
-37 -23 5 3d3c36
-36 -23 5 3d3c36
-35 -23 5 3d3c36
-34 -23 5 3d3c36
-33 -23 5 3d3c36
-48 -22 5 3d3c36
-47 -22 5 3d3c36
-46 -22 5 3d3c36
-45 -22 5 3d3c36
-44 -22 5 3d3c36
-43 -22 5 3d3c36
-42 -22 5 3d3c36
-41 -22 5 3d3c36
-40 -22 5 3d3c36
-39 -22 5 3d3c36
-38 -22 5 3d3c36
-37 -22 5 3d3c36
-36 -22 5 3d3c36
-35 -22 5 3d3c36
-34 -22 5 3d3c36
-33 -22 5 3d3c36
-48 -21 5 3d3c36
-47 -21 5 3d3c36
-46 -21 5 3d3c36
-45 -21 5 3d3c36
-44 -21 5 3d3c36
-43 -21 5 3d3c36
-42 -21 5 3d3c36
-41 -21 5 3d3c36
-40 -21 5 3d3c36
-39 -21 5 3d3c36
-38 -21 5 3d3c36
-37 -21 5 3d3c36
-36 -21 5 3d3c36
-35 -21 5 3d3c36
-34 -21 5 3d3c36
-33 -21 5 3d3c36
-48 -20 5 3d3c36
-47 -20 5 3d3c36
-46 -20 5 3d3c36
-45 -20 5 3d3c36
-44 -20 5 3d3c36
-43 -20 5 3d3c36
-42 -20 5 3d3c36
-41 -20 5 3d3c36
-40 -20 5 3d3c36
-39 -20 5 3d3c36
-38 -20 5 3d3c36
-37 -20 5 3d3c36
-36 -20 5 3d3c36
-35 -20 5 3d3c36
-34 -20 5 3d3c36
-33 -20 5 3d3c36
-48 -19 5 3d3c36
-47 -19 5 3d3c36
-46 -19 5 3d3c36
-45 -19 5 3d3c36
-44 -19 5 3d3c36
-43 -19 5 3d3c36
-42 -19 5 3d3c36
-41 -19 5 3d3c36
-40 -19 5 3d3c36
-39 -19 5 3d3c36
-38 -19 5 3d3c36
-37 -19 5 3d3c36
-36 -19 5 3d3c36
-35 -19 5 3d3c36
-34 -19 5 3d3c36
-33 -19 5 3d3c36
-48 -18 5 3d3c36
-47 -18 5 3d3c36
-46 -18 5 3d3c36
-45 -18 5 3d3c36
-44 -18 5 3d3c36
-43 -18 5 3d3c36
-42 -18 5 3d3c36
-41 -18 5 3d3c36
-40 -18 5 3d3c36
-39 -18 5 3d3c36
-38 -18 5 3d3c36
-37 -18 5 3d3c36
-36 -18 5 3d3c36
-35 -18 5 3d3c36
-34 -18 5 3d3c36
-33 -18 5 3d3c36
-48 -17 5 3d3c36
-47 -17 5 3d3c36
-46 -17 5 3d3c36
-45 -17 5 3d3c36
-44 -17 5 3d3c36
-43 -17 5 3d3c36
-42 -17 5 3d3c36
-41 -17 5 3d3c36
-40 -17 5 3d3c36
-39 -17 5 3d3c36
-38 -17 5 3d3c36
-37 -17 5 3d3c36
-36 -17 5 3d3c36
-35 -17 5 3d3c36
-34 -17 5 3d3c36
-33 -17 5 3d3c36
-48 -32 6 3d3c36
-47 -32 6 3d3c36
-46 -32 6 3d3c36
-45 -32 6 3d3c36
-44 -32 6 3d3c36
-43 -32 6 3d3c36
-42 -32 6 3d3c36
-41 -32 6 3d3c36
-40 -32 6 3d3c36
-39 -32 6 3d3c36
-38 -32 6 3d3c36
-37 -32 6 3d3c36
-36 -32 6 3d3c36
-35 -32 6 3d3c36
-34 -32 6 3d3c36
-33 -32 6 3d3c36
-48 -31 6 3d3c36
-47 -31 6 3d3c36
-46 -31 6 3d3c36
-45 -31 6 3d3c36
-44 -31 6 3d3c36
-43 -31 6 3d3c36
-42 -31 6 3d3c36
-41 -31 6 3d3c36
-40 -31 6 3d3c36
-39 -31 6 3d3c36
-38 -31 6 3d3c36
-37 -31 6 3d3c36
-36 -31 6 3d3c36
-35 -31 6 3d3c36
-34 -31 6 3d3c36
-33 -31 6 3d3c36
-48 -30 6 3d3c36
-47 -30 6 3d3c36
-46 -30 6 3d3c36
-45 -30 6 3d3c36
-44 -30 6 3d3c36
-43 -30 6 3d3c36
-42 -30 6 3d3c36
-41 -30 6 3d3c36
-40 -30 6 3d3c36
-39 -30 6 3d3c36
-38 -30 6 3d3c36
-37 -30 6 3d3c36
-36 -30 6 3d3c36
-35 -30 6 3d3c36
-34 -30 6 3d3c36
-33 -30 6 3d3c36
-48 -29 6 3d3c36
-47 -29 6 3d3c36
-46 -29 6 3d3c36
-45 -29 6 3d3c36
-44 -29 6 3d3c36
-43 -29 6 3d3c36
-42 -29 6 3d3c36
-41 -29 6 3d3c36
-40 -29 6 3d3c36
-39 -29 6 3d3c36
-38 -29 6 3d3c36
-37 -29 6 3d3c36
-36 -29 6 3d3c36
-35 -29 6 3d3c36
-34 -29 6 3d3c36
-33 -29 6 3d3c36
-48 -28 6 3d3c36
-47 -28 6 3d3c36
-46 -28 6 3d3c36
-45 -28 6 3d3c36
-44 -28 6 3d3c36
-43 -28 6 3d3c36
-42 -28 6 3d3c36
-41 -28 6 3d3c36
-40 -28 6 3d3c36
-39 -28 6 3d3c36
-38 -28 6 3d3c36
-37 -28 6 3d3c36
-36 -28 6 3d3c36
-35 -28 6 3d3c36
-34 -28 6 3d3c36
-33 -28 6 3d3c36
-48 -27 6 3d3c36
-47 -27 6 3d3c36
-46 -27 6 3d3c36
-45 -27 6 3d3c36
-44 -27 6 3d3c36
-43 -27 6 3d3c36
-42 -27 6 3d3c36
-41 -27 6 3d3c36
-40 -27 6 3d3c36
-39 -27 6 3d3c36
-38 -27 6 3d3c36
-37 -27 6 3d3c36
-36 -27 6 3d3c36
-35 -27 6 3d3c36
-34 -27 6 3d3c36
-33 -27 6 3d3c36
-48 -26 6 3d3c36
-47 -26 6 3d3c36
-46 -26 6 3d3c36
-45 -26 6 3d3c36
-44 -26 6 3d3c36
-43 -26 6 3d3c36
-42 -26 6 3d3c36
-41 -26 6 3d3c36
-40 -26 6 3d3c36
-39 -26 6 3d3c36
-38 -26 6 3d3c36
-37 -26 6 3d3c36
-36 -26 6 3d3c36
-35 -26 6 3d3c36
-34 -26 6 3d3c36
-33 -26 6 3d3c36
-48 -25 6 3d3c36
-47 -25 6 3d3c36
-46 -25 6 3d3c36
-45 -25 6 3d3c36
-44 -25 6 3d3c36
-43 -25 6 3d3c36
-42 -25 6 3d3c36
-41 -25 6 3d3c36
-40 -25 6 3d3c36
-39 -25 6 3d3c36
-38 -25 6 3d3c36
-37 -25 6 3d3c36
-36 -25 6 3d3c36
-35 -25 6 3d3c36
-34 -25 6 3d3c36
-33 -25 6 3d3c36
-48 -24 6 3d3c36
-47 -24 6 3d3c36
-46 -24 6 3d3c36
-45 -24 6 3d3c36
-44 -24 6 3d3c36
-43 -24 6 3d3c36
-42 -24 6 3d3c36
-41 -24 6 3d3c36
-40 -24 6 3d3c36
-39 -24 6 3d3c36
-38 -24 6 3d3c36
-37 -24 6 3d3c36
-36 -24 6 3d3c36
-35 -24 6 3d3c36
-34 -24 6 3d3c36
-33 -24 6 3d3c36
-48 -23 6 3d3c36
-47 -23 6 3d3c36
-46 -23 6 3d3c36
-45 -23 6 3d3c36
-44 -23 6 3d3c36
-43 -23 6 3d3c36
-42 -23 6 3d3c36
-41 -23 6 3d3c36
-40 -23 6 3d3c36
-39 -23 6 3d3c36
-38 -23 6 3d3c36
-37 -23 6 3d3c36
-36 -23 6 3d3c36
-35 -23 6 3d3c36
-34 -23 6 3d3c36
-33 -23 6 3d3c36
-48 -22 6 3d3c36
-47 -22 6 3d3c36
-46 -22 6 3d3c36
-45 -22 6 3d3c36
-44 -22 6 3d3c36
-43 -22 6 3d3c36
-42 -22 6 3d3c36
-41 -22 6 3d3c36
-40 -22 6 3d3c36
-39 -22 6 3d3c36
-38 -22 6 3d3c36
-37 -22 6 3d3c36
-36 -22 6 3d3c36
-35 -22 6 3d3c36
-34 -22 6 3d3c36
-33 -22 6 3d3c36
-48 -21 6 3d3c36
-47 -21 6 3d3c36
-46 -21 6 3d3c36
-45 -21 6 3d3c36
-44 -21 6 3d3c36
-43 -21 6 3d3c36
-42 -21 6 3d3c36
-41 -21 6 3d3c36
-40 -21 6 3d3c36
-39 -21 6 3d3c36
-38 -21 6 3d3c36
-37 -21 6 3d3c36
-36 -21 6 3d3c36
-35 -21 6 3d3c36
-34 -21 6 3d3c36
-33 -21 6 3d3c36
-48 -20 6 3d3c36
-47 -20 6 3d3c36
-46 -20 6 3d3c36
-45 -20 6 3d3c36
-44 -20 6 3d3c36
-43 -20 6 3d3c36
-42 -20 6 3d3c36
-41 -20 6 3d3c36
-40 -20 6 3d3c36
-39 -20 6 3d3c36
-38 -20 6 3d3c36
-37 -20 6 3d3c36
-36 -20 6 3d3c36
-35 -20 6 3d3c36
-34 -20 6 3d3c36
-33 -20 6 3d3c36
-48 -19 6 3d3c36
-47 -19 6 3d3c36
-46 -19 6 3d3c36
-45 -19 6 3d3c36
-44 -19 6 3d3c36
-43 -19 6 3d3c36
-42 -19 6 3d3c36
-41 -19 6 3d3c36
-40 -19 6 3d3c36
-39 -19 6 3d3c36
-38 -19 6 3d3c36
-37 -19 6 3d3c36
-36 -19 6 3d3c36
-35 -19 6 3d3c36
-34 -19 6 3d3c36
-33 -19 6 3d3c36
-48 -18 6 3d3c36
-47 -18 6 3d3c36
-46 -18 6 3d3c36
-45 -18 6 3d3c36
-44 -18 6 3d3c36
-43 -18 6 3d3c36
-42 -18 6 3d3c36
